Episode,Build,Reward,APFD,Improvement
80,572659799,0.7999999999999999,0.5431688804554079,0.0379506641366224
81,574186282,3.500000000000001,0.5461049284578696,0.037360890302066796
82,774621409,-4.000000000000002,0.4733333333333334,-0.1333333333333333
83,572164834,0.7000000000000001,0.5237455197132617,0.04390681003584235
84,572641150,-2.6,0.5169642857142857,0.015178571428571375
85,617696903,1.2,0.5441919191919191,0.03872053872053871
86,703066934,1.7000000000000002,0.5595238095238095,0.0
87,570814567,-2.0000000000000004,0.5083333333333333,0.01481481481481478
88,572118894,-2.599999999999999,0.5461469534050178,0.06810035842293899
89,574121126,0.0,0.5310015898251191,0.027027027027026973
90,774621349,1.5000000000000004,0.548888888888889,-0.07333333333333325
91,587271561,0.8000000000000003,0.5178571428571429,-0.005952380952380931
92,572139050,-0.09999999999999995,0.5506272401433692,0.06451612903225806
93,572164834,0.0999999999999999,0.5470430107526881,0.06720430107526881
94,573677038,0.7999999999999997,0.5232142857142856,0.018749999999999933
95,617010721,-1.3877787807814457e-16,0.5161654135338346,0.012781954887218006
96,572166969,0.30000000000000016,0.5371428571428571,0.06380952380952382
97,774446822,-2.4999999999999996,0.45777777777777784,-0.15111111111111108
98,574121126,-1.2999999999999998,0.5262321144674086,0.022257551669316422
99,706168614,-0.3999999999999999,0.5547619047619048,-0.0023809523809523725
100,619575286,2.2,0.5303030303030303,0.01558441558441559
101,574186282,-0.0999999999999997,0.5238473767885533,0.015103338632750485
102,572569256,0.7000000000000001,0.5666666666666668,0.011904761904761973
103,572664370,-1.1,0.5357142857142857,-0.01904761904761909
104,774620167,4.4,0.548888888888889,-0.033333333333333215
105,574118050,1.1000000000000003,0.5429252782193958,0.0365659777424483
106,573612979,-1.8000000000000003,0.5258928571428572,0.017857142857142905
107,572166969,1.2000000000000002,0.519047619047619,0.04571428571428565
108,572270296,0.4,0.5392857142857143,0.03839285714285712
109,572669556,4.0,0.5428571428571428,0.03392857142857142
110,574118187,3.5,0.5429252782193958,0.02941176470588236
111,573776679,8.326672684688674e-17,0.5619047619047619,0.004761904761904745
112,572664370,0.20000000000000004,0.5404761904761904,-0.014285714285714346
113,572669556,1.6653345369377348e-16,0.5249999999999999,0.016071428571428514
114,572228782,-2.0,0.5214285714285714,0.016071428571428514
115,774605807,-5.299999999999999,0.5444444444444445,-0.06444444444444442
116,573024295,-0.09999999999999978,0.5666666666666668,0.0023809523809523725
117,774621349,0.7000000000000001,0.5955555555555556,-0.026666666666666616
118,568299456,3.6,0.6468531468531468,0.04195804195804187
119,572659799,0.6999999999999994,0.5469639468690701,0.04174573055028463
120,774260344,1.0999999999999996,0.5311111111111111,-0.08666666666666667
121,774616590,-2.3999999999999986,0.5155555555555555,-0.10222222222222221
122,774602173,5.300000000000001,0.5511111111111111,-0.05777777777777782
123,746705132,-0.6000000000000001,0.5463320463320464,0.020849420849420874
124,587277184,-0.9,0.5311059907834101,0.027649769585253448
125,570817138,-0.3999999999999999,0.5101851851851852,0.025925925925925963
126,570755878,-0.7000000000000001,0.5769230769230769,-0.012820512820512886
127,572664370,-1.1,0.5619047619047619,0.0071428571428571175
128,572659799,-3.8000000000000007,0.5090132827324477,0.003795066413662229
129,572687246,3.300000000000001,0.5455357142857142,0.0401785714285714
130,774241138,2.7,0.5777777777777777,-0.017777777777777892
131,617680618,-3.2,0.5056390977443609,0.0015037593984962294
132,574118050,-1.5000000000000004,0.5294117647058824,0.02305246422893481
133,774620167,1.1,0.5733333333333334,-0.008888888888888835
134,572735102,1.3000000000000003,0.5303571428571427,0.008035714285714146
135,620591648,0.9,0.5285087719298246,0.01023391812865504
136,573612979,-0.2,0.5303571428571427,0.022321428571428492
137,620485513,-1.4999999999999998,0.5182748538011696,0.0036549707602338
138,572132481,6.399999999999999,0.5112007168458781,0.03136200716845877
139,774616590,1.6,0.5711111111111111,-0.046666666666666634
140,608615216,8.8,0.5316602316602316,0.014671814671814554
141,573732851,7.700000000000001,0.5499999999999999,0.05178571428571427
142,572274038,1.8000000000000003,0.5482142857142857,0.0401785714285714
143,774605807,-2.5,0.5222222222222223,-0.08666666666666667
144,774605807,-1.5000000000000007,0.5444444444444445,-0.06444444444444442
145,572759324,2.1000000000000005,0.5196428571428571,0.012499999999999956
146,574186282,-2.3000000000000003,0.5317965023847376,0.02305246422893481
147,710784968,2.1999999999999997,0.5690476190476191,0.0023809523809523725
148,774605807,2.1999999999999997,0.5311111111111111,-0.07777777777777783
149,572132189,1.0,0.5434587813620071,0.06899641577060928
150,683739035,-1.3000000000000003,0.5261904761904762,-0.030952380952380953
151,774616816,5.800000000000001,0.6044444444444445,-0.022222222222222254
152,572664370,-1.0999999999999999,0.530952380952381,-0.023809523809523836
153,571734935,-3.6999999999999997,0.4977598566308244,0.02240143369175629
154,572219491,-2.6999999999999997,0.53125,0.024107142857142883
155,683711413,-0.7000000000000001,0.5523809523809524,-0.0071428571428571175
156,570814567,6.500000000000002,0.5462962962962963,0.05277777777777776
157,617639585,-0.9,0.5261904761904762,-0.030952380952380953
158,572713811,-2.4999999999999996,0.5098214285714285,0.0071428571428571175
159,707354621,-0.5,0.5547619047619048,-0.01666666666666672
160,774588679,-0.40000000000000013,0.4956140350877193,-0.16228070175438591
161,746705132,-1.6,0.5247104247104247,-0.0007722007722007485
162,574118050,-1.3000000000000003,0.5158982511923688,0.009538950715421213
163,617639585,-0.19999999999999998,0.5619047619047619,0.004761904761904745
164,587271561,0.6999999999999997,0.5380952380952381,0.014285714285714235
165,746705132,2.3,0.5347490347490348,0.009266409266409315
166,774588803,3.1,0.5711111111111111,-0.006666666666666599
167,572642875,1.9999999999999996,0.5491071428571428,0.045535714285714235
168,688072357,-1.5000000000000004,0.5238095238095238,-0.030952380952380953
169,620590707,-1.9,0.5226608187134504,0.004385964912280826
170,707534724,-0.2,0.5595238095238095,-0.011904761904761973
171,587277184,-2.0,0.5230414746543779,0.019585253456221197
172,774446822,0.6000000000000001,0.5577777777777778,-0.05111111111111111
173,587270777,3.2,0.5464285714285715,0.029761904761904767
174,572164834,1.4999999999999996,0.5120967741935484,0.03225806451612906
175,774258146,-0.20000000000000015,0.5377777777777778,-0.0377777777777778
176,774258146,8.000000000000002,0.5933333333333333,0.01777777777777767
177,774616590,4.440892098500626e-16,0.5666666666666667,-0.05111111111111111
178,774588679,2.0,0.5482456140350876,-0.10964912280701755
179,571827697,6.1,0.5428692699490663,0.09592529711375214
180,572228782,-2.2,0.5303571428571427,0.02499999999999991
181,707534724,-1.5000000000000002,0.5595238095238095,-0.011904761904761973
182,774621349,1.2999999999999998,0.54,-0.0822222222222222
183,572180209,1.0999999999999999,0.5571428571428572,-0.0071428571428572285
184,572580658,0.7000000000000001,0.5469639468690701,0.042694497153700106
185,680844288,-0.4,0.55,0.0023809523809523725
186,774605807,5.799999999999999,0.5577777777777778,-0.05111111111111111
187,703066934,-0.7000000000000001,0.5238095238095238,-0.0357142857142857
188,774590033,1.7000000000000002,0.5911111111111111,-0.01777777777777778
189,617692529,5.499999999999998,0.5545050055617353,0.033370411568409475
190,572132481,9.0,0.5757168458781361,0.09587813620071678
191,573676948,-2.6,0.5160714285714285,0.010714285714285676
192,774258626,2.7755575615628914e-17,0.5466666666666666,-0.06222222222222229
193,683711413,0.9,0.5547619047619048,-0.004761904761904745
194,587271561,1.2000000000000002,0.5321428571428571,0.008333333333333304
195,774605807,4.699999999999999,0.56,-0.04888888888888887
196,620590707,-2.1,0.5168128654970761,-0.0014619883040934978
197,572139050,8.899999999999999,0.5353942652329748,0.04928315412186374
198,573776679,-0.30000000000000004,0.530952380952381,-0.02619047619047621
199,572642875,-1.3000000000000003,0.5267857142857142,0.023214285714285632
200,572117344,0.4,0.5380952380952381,-0.03333333333333344
201,572270296,8.326672684688674e-17,0.5330357142857143,0.03214285714285714
202,774588679,2.1999999999999997,0.5921052631578947,-0.06578947368421051
203,774258146,4.8999999999999995,0.5711111111111111,-0.004444444444444473
204,574186282,0.10000000000000009,0.5111287758346582,0.0023847376788553865
205,683711413,-1.5000000000000002,0.5595238095238095,0.0
206,620535556,2.9000000000000004,0.5613026819923371,0.03703703703703698
207,570814567,2.3,0.5444444444444444,0.050925925925925875
208,774616816,1.0000000000000004,0.5666666666666667,-0.06000000000000005
209,572158302,-2.8,0.49507168458781364,0.012544802867383575
210,710784968,3.7000000000000006,0.5619047619047619,-0.004761904761904856
211,774258146,1.8000000000000003,0.5911111111111111,0.015555555555555545
212,572166969,2.9,0.5247619047619048,0.051428571428571435
213,774621349,4.4,0.5533333333333333,-0.06888888888888889
214,572687246,2.6,0.5517857142857142,0.046428571428571375
215,571829234,1.3000000000000003,0.540719696969697,0.02367424242424243
216,617010721,4.3,0.537218045112782,0.03383458646616544
217,571827697,8.599999999999998,0.5589983022071308,0.11205432937181664
218,773587767,6.200000000000001,0.6022222222222222,0.008888888888888946
219,620591648,2.9000000000000004,0.5380116959064328,0.019736842105263275
220,573777039,-0.9,0.5261904761904762,-0.02857142857142858
221,683722377,-2.2,0.5300751879699249,-0.05263157894736836
222,774266440,-1.4,0.5311111111111111,-0.07333333333333336
223,620535556,-0.8999999999999999,0.5408684546615582,0.016602809706258048
224,774621349,4.9,0.5711111111111111,-0.05111111111111111
225,587270777,-1.4000000000000001,0.5464285714285715,0.029761904761904767
226,620591648,-1.5000000000000004,0.5277777777777778,0.009502923976608235
227,574118362,5.8000000000000025,0.5548489666136724,0.04213036565977735
228,572642875,4.3,0.5392857142857143,0.0357142857142857
229,572735102,-2.4,0.5035714285714286,-0.018750000000000044
230,572180043,-4.000000000000001,0.5246415770609318,0.038530465949820736
231,774588572,-2.4000000000000004,0.4377777777777778,-0.14888888888888885
232,746705132,3.1,0.5362934362934363,0.010810810810810811
233,572139050,0.1999999999999996,0.5228494623655913,0.03673835125448016
234,573777420,-0.19999999999999993,0.5244360902255639,0.017293233082706694
235,572166969,1.5999999999999996,0.5342857142857143,0.060952380952380925
236,574118050,-0.5999999999999996,0.5238473767885533,0.01748807631160576
237,683711413,-0.7,0.5619047619047619,0.0023809523809523725
238,710784968,0.2000000000000001,0.5547619047619048,-0.011904761904761973
239,572710446,1.7999999999999998,0.5357142857142856,0.03035714285714275
240,587271561,-1.4000000000000004,0.5238095238095238,0.0
241,617010721,-0.30000000000000004,0.5349624060150376,0.03157894736842104
242,570817138,7.099999999999996,0.5601851851851851,0.0759259259259259
243,571734935,1.6,0.5353942652329748,0.06003584229390674
244,573612979,-1.8,0.5169642857142857,0.008928571428571397
245,570814567,-6.699999999999998,0.5101851851851852,0.016666666666666663
246,620533797,-2.0999999999999996,0.5153508771929826,0.003654970760234022
247,710784968,2.0,0.5714285714285715,0.004761904761904745
248,774588679,4.399999999999999,0.6140350877192983,-0.04385964912280693
249,573777039,-0.5,0.5476190476190477,-0.0071428571428571175
250,572132189,0.40000000000000024,0.5327060931899641,0.058243727598566275
251,620590707,-1.4999999999999996,0.5124269005847953,-0.005847953216374213
252,574118187,-1.2999999999999998,0.5166931637519873,0.0031796502384737746
253,587271561,-1.2000000000000002,0.5357142857142857,0.011904761904761862
254,774616590,3.8000000000000007,0.5577777777777778,-0.05999999999999994
255,617680618,-0.4,0.5214285714285715,0.017293233082706805
256,774616816,-0.8000000000000007,0.5622222222222222,-0.06444444444444453
257,571173535,1.2000000000000002,0.5592592592592592,0.0666666666666666
258,572659799,-1.2999999999999998,0.5270398481973434,0.0218216318785579
259,572641150,0.6999999999999996,0.5214285714285714,0.019642857142857073
260,618058102,-0.9000000000000002,0.5229323308270677,0.018796992481203034
261,773587767,3.8000000000000003,0.5333333333333333,-0.05999999999999994
262,774371009,-1.1,0.49777777777777776,-0.12
263,774620167,-2.799999999999999,0.5800000000000001,-0.0022222222222221255
264,574118187,2.9,0.5516693163751988,0.038155802861685295
265,568299456,0.3999999999999999,0.5209790209790209,-0.08391608391608396
266,683722377,2.0,0.5902255639097745,0.007518796992481258
267,774266440,-2.1999999999999997,0.48888888888888893,-0.11555555555555552
268,774588679,-2.4000000000000004,0.5921052631578947,-0.06578947368421051
269,774251100,3.5999999999999996,0.5244444444444445,-0.09777777777777774
270,774371009,-2.4000000000000004,0.5444444444444445,-0.07333333333333325
271,572664370,-0.7000000000000001,0.5261904761904762,-0.02857142857142858
272,774602173,-3.9999999999999996,0.4866666666666667,-0.12222222222222223
273,774258626,0.19999999999999948,0.5577777777777778,-0.05111111111111111
274,572732843,0.7999999999999997,0.5476190476190477,-0.0071428571428571175
275,572759324,0.6,0.5098214285714285,0.002678571428571419
276,573677038,-2.1,0.5339285714285713,0.02946428571428561
277,574118187,-0.6,0.5333863275039745,0.019872813990461036
278,774616590,-2.0,0.5177777777777778,-0.09999999999999998
279,572180209,8.326672684688674e-17,0.5571428571428572,-0.0071428571428572285
280,774260344,0.49999999999999956,0.5266666666666666,-0.09111111111111114
281,620591648,-0.7999999999999999,0.5190058479532164,0.0007309941520468044
282,620533797,3.4000000000000004,0.5336257309941521,0.021929824561403577
283,620533797,-2.6999999999999997,0.5248538011695907,0.013157894736842146
284,688072357,-0.4,0.5476190476190477,-0.0071428571428571175
285,572274981,-1.5,0.5133928571428571,0.008928571428571397
286,774602173,-0.5,0.5266666666666666,-0.08222222222222231
287,774371009,-2.0,0.5222222222222223,-0.0955555555555555
288,587271561,2.4,0.5357142857142857,0.011904761904761862
289,608615216,-0.7,0.5138996138996138,-0.003088803088803216
290,774616590,-0.8999999999999996,0.6155555555555556,-0.0022222222222221255
291,572759324,-3.5000000000000004,0.5446428571428571,0.03749999999999998
292,617680618,-1.5000000000000004,0.5244360902255639,0.020300751879699264
293,565766526,0.19999999999999982,0.5312805474095796,0.01564027370478982
294,619575286,4.9,0.5432900432900432,0.02857142857142847
295,710784968,-1.0999999999999999,0.5547619047619048,-0.011904761904761973
296,572166969,-4.700000000000001,0.4761904761904762,0.0028571428571428914
297,574118362,1.1999999999999993,0.5381558028616852,0.025437201907790086
298,572642875,2.2,0.5419642857142857,0.03839285714285712
299,571734935,5.699999999999999,0.5327060931899641,0.05734767025089599
300,572669556,0.0,0.5410714285714285,0.03214285714285714
301,617692529,0.9,0.5378197997775306,0.016685205784204737
302,573777420,-0.4999999999999999,0.5334586466165414,0.02631578947368418
303,572663090,-0.7000000000000003,0.528921023359288,0.007786429365962189
304,683739035,-0.10000000000000014,0.5357142857142857,-0.021428571428571463
305,774251100,4.4,0.5377777777777778,-0.08444444444444443
306,680844288,-0.30000000000000016,0.5523809523809524,0.004761904761904745
307,572158302,-3.0000000000000004,0.5049283154121863,0.022401433691756234
308,774258626,0.8999999999999997,0.5444444444444445,-0.06444444444444442
309,774371009,0.49999999999999944,0.5533333333333333,-0.06444444444444442
310,617692529,1.7000000000000006,0.550055617352614,0.028921023359288145
311,570814567,-0.8000000000000002,0.5101851851851852,0.016666666666666663
312,774371009,-3.7,0.5155555555555555,-0.10222222222222221
313,774266440,-0.19999999999999996,0.5711111111111111,-0.033333333333333326
314,617010721,-1.2,0.5071428571428572,0.003759398496240629
315,746705132,-1.3999999999999995,0.5015444015444015,-0.02393822393822398
316,683739035,0.9000000000000001,0.5690476190476191,0.011904761904761973
317,574121126,-1.4,0.5246422893481717,0.020667726550079535
318,572132189,-3.2,0.5013440860215054,0.02688172043010756
319,572118894,-3.0,0.5264336917562724,0.04838709677419356
320,587271561,0.40000000000000036,0.5297619047619048,0.005952380952380931
321,774590033,1.3877787807814457e-16,0.528888888888889,-0.07999999999999996
322,571734323,2.7,0.5416666666666666,0.06630824372759853
323,573677038,-0.9000000000000002,0.5214285714285714,0.016964285714285654
324,570817138,6.1,0.5259259259259259,0.041666666666666685
325,617631185,2.2999999999999994,0.5457974137931034,0.03556034482758619
326,572132189,5.9,0.5344982078853047,0.06003584229390685
327,587270777,0.7999999999999999,0.525,0.008333333333333304
328,572663090,1.4,0.5567296996662958,0.03559510567296997
329,587277184,5.8,0.5679723502304148,0.06451612903225812
330,572274038,5.100000000000001,0.5589285714285714,0.050892857142857184
331,572177292,2.3,0.5246415770609318,0.04659498207885299
332,774621409,3.1,0.5355555555555556,-0.07111111111111112
333,572687246,-1.1999999999999997,0.5285714285714285,0.023214285714285632
334,774589874,1.2999999999999998,0.528888888888889,-0.05333333333333323
335,774258626,-2.9,0.5044444444444445,-0.10444444444444445
336,572741130,-3.5000000000000004,0.5125,0.006249999999999978
337,572569256,3.0999999999999996,0.5690476190476191,0.014285714285714346
338,572219491,0.6000000000000005,0.5428571428571428,0.0357142857142857
339,774588679,1.1,0.5307017543859649,-0.1271929824561403
340,572266708,-1.9000000000000004,0.5196428571428571,0.024107142857142827
341,688072357,-0.5,0.5642857142857144,0.009523809523809601
342,571734935,2.0,0.5712365591397849,0.09587813620071678
343,774621349,2.4000000000000004,0.52,-0.10222222222222221
344,568299456,-0.20000000000000007,0.6048951048951049,0.0
345,573676948,-0.7000000000000004,0.5330357142857143,0.02767857142857144
346,774588572,2.4000000000000004,0.5622222222222222,-0.02444444444444449
347,619575286,6.5,0.5398268398268398,0.02510822510822508
348,572710446,0.8000000000000005,0.54375,0.03839285714285712
349,572219491,-0.4999999999999999,0.5125,0.005357142857142838
350,617010721,-1.1999999999999997,0.5071428571428572,0.003759398496240629
351,620535556,-2.2,0.533205619412516,0.008939974457215838
352,573677038,-2.2,0.5205357142857142,0.016071428571428514
353,710784968,-2.100000000000001,0.5261904761904762,-0.040476190476190554
354,572642875,0.3999999999999999,0.53125,0.02767857142857144
355,572270296,-2.4000000000000004,0.5205357142857142,0.019642857142857073
356,572732843,0.20000000000000026,0.5476190476190477,-0.0071428571428571175
357,608615216,-1.5,0.5185328185328185,0.001544401544401497
358,620591648,0.30000000000000016,0.5328947368421053,0.014619883040935755
359,572270296,0.6999999999999997,0.5232142857142856,0.022321428571428492
360,620591648,2.0999999999999996,0.5380116959064328,0.019736842105263275
361,572219491,-1.3000000000000003,0.5160714285714285,0.008928571428571397
362,572732843,-0.19999999999999996,0.5547619047619048,0.0
363,571734323,1.8999999999999995,0.5192652329749103,0.043906810035842236
364,706168614,0.8999999999999997,0.5547619047619048,-0.0023809523809523725
365,572266708,1.7000000000000002,0.5276785714285714,0.032142857142857195
366,774589874,1.9999999999999996,0.5533333333333333,-0.028888888888888853
367,572228782,0.49999999999999956,0.5294642857142857,0.024107142857142883
368,573776679,-0.4,0.5642857142857144,0.0071428571428572285
369,774602173,3.5000000000000004,0.508888888888889,-0.09999999999999998
370,572270296,-0.19999999999999984,0.5366071428571428,0.0357142857142857
371,573676948,1.2,0.5499999999999999,0.044642857142857095
372,572687246,1.7999999999999998,0.5258928571428572,0.020535714285714324
373,620590707,-2.1,0.5065789473684211,-0.011695906432748426
374,710784968,-1.1,0.55,-0.01666666666666672
375,774251100,2.2,0.49777777777777776,-0.12444444444444447
376,572741130,0.09999999999999937,0.54375,0.03749999999999998
377,774258146,4.199999999999999,0.5444444444444445,-0.03111111111111109
378,620533797,4.1,0.5314327485380118,0.019736842105263275
379,572261080,0.8999999999999999,0.5690476190476191,0.011904761904761973
380,572759324,2.0,0.5330357142857143,0.025892857142857162
381,572641150,-1.7,0.5160714285714285,0.014285714285714235
382,680844288,-1.1,0.5357142857142857,-0.011904761904761973
383,620590707,-1.7,0.5365497076023392,0.018274853801169666
384,620591648,-2.1,0.5095029239766082,-0.00877192982456132
385,573024295,2.498001805406602e-16,0.5380952380952381,-0.02619047619047632
386,574118187,3.399999999999999,0.5405405405405405,0.027027027027026973
387,572139050,10.1,0.5515232974910393,0.06541218637992824
388,573677309,1.0999999999999996,0.5357142857142856,0.02589285714285705
389,572669556,0.20000000000000015,0.5232142857142856,0.014285714285714235
390,572274981,2.9000000000000017,0.5232142857142856,0.018749999999999933
391,572164834,-4.700000000000001,0.4914874551971326,0.011648745519713288
392,683711413,3.3,0.5714285714285715,0.011904761904761973
393,587286221,-0.9,0.5199430199430198,-0.007122507122507171
394,774605807,-2.6999999999999997,0.56,-0.04888888888888887
395,774266796,-2.2,0.4955555555555555,-0.1133333333333334
396,572180043,0.6000000000000001,0.5129928315412186,0.026881720430107447
397,571829234,-1.5000000000000004,0.5255681818181819,0.008522727272727293
398,774371009,-0.8999999999999996,0.5244444444444445,-0.09333333333333327
399,707534724,-0.4,0.5571428571428572,-0.014285714285714346
400,620590707,2.3,0.5328947368421053,0.014619883040935755
401,774601140,-2.6999999999999997,0.47111111111111115,-0.1466666666666666
402,617696903,5.2,0.5425084175084174,0.03703703703703698
403,573732851,-1.1,0.5446428571428571,0.04642857142857143
404,774446822,-4.399999999999999,0.4755555555555556,-0.1333333333333333
405,617631185,-0.7999999999999998,0.5414870689655172,0.03125
406,774616816,3.3,0.5711111111111111,-0.05555555555555558
407,774605807,-3.1,0.5377777777777778,-0.07111111111111112
408,574118187,4.2,0.5230524642289348,0.009538950715421324
409,573777420,6.100000000000001,0.55,0.042857142857142816
410,683739035,-0.5,0.5357142857142857,-0.021428571428571463
411,707534724,-0.5999999999999999,0.5547619047619048,-0.01666666666666672
412,572669556,-0.30000000000000004,0.5178571428571428,0.008928571428571397
413,572139050,-1.9999999999999991,0.48969534050179214,0.0035842293906810374
414,773587767,0.8000000000000004,0.5244444444444445,-0.06888888888888878
415,570755878,-1.3,0.5705128205128205,-0.019230769230769273
416,572687246,-1.3,0.5196428571428571,0.014285714285714235
417,565766526,0.7000000000000002,0.5342130987292277,0.01857282502443791
418,571829234,2.4000000000000004,0.5378787878787878,0.02083333333333326
419,572641150,-0.6999999999999997,0.5374999999999999,0.03571428571428559
420,571827697,-3.1999999999999997,0.48514431239388794,0.038200339558573826
421,688072357,0.8000000000000002,0.5571428571428572,0.0023809523809523725
422,571829234,1.1999999999999997,0.5426136363636364,0.025568181818181768
423,574121126,-0.4999999999999999,0.5119236883942766,0.007949125596184436
424,774616816,-2.9,0.5111111111111112,-0.11555555555555552
425,617681746,0.19999999999999965,0.53559510567297,0.014460511679644128
426,774371009,0.6999999999999997,0.5177777777777778,-0.09999999999999998
427,620590707,-3.0531133177191805e-16,0.5292397660818714,0.010964912280701844
428,774251100,5.300000000000001,0.5511111111111111,-0.07111111111111112
429,707534724,-1.2999999999999998,0.5404761904761904,-0.030952380952381064
430,572164834,-2.500000000000001,0.5120967741935484,0.03225806451612906
431,574121126,1.3,0.5230524642289348,0.019077901430842648
432,774620167,0.8999999999999997,0.5533333333333333,-0.028888888888888853
433,620480535,-1.0999999999999996,0.5146198830409358,-0.002192982456140302
434,617680618,2.1,0.5327067669172932,0.02857142857142858
435,774602173,3.6999999999999997,0.6088888888888889,0.0
436,573024295,-0.9,0.5261904761904762,-0.03809523809523818
437,774616816,-4.2,0.5444444444444445,-0.0822222222222222
438,774620167,4.2,0.5688888888888889,-0.013333333333333308
